customer_id,surname,credit_score,geography,gender,age,tenure,balance,num_of_products,estimated_salary,has_credit_card,is_active_member,exited,age_group,balance_category,credit_tier,salary_quartile,customer_value_score,is_high_value
15810203,Manning,499,Germany,Female,44,6,77627.33,2,108222.68,True,False,False,36-45,Medium,Poor,Q3,43.32,False
15813660,Forlonge,754,Spain,Male,40,2,160625.17,1,3554.63,False,True,False,36-45,High,Excellent,Q1,27.76,False
15605673,Liang,716,Spain,Female,29,8,0.0,2,78616.92,False,False,False,26-35,Zero,Good,Q2,34.53,False
15669282,Uchechukwu,636,France,Female,20,10,124266.86,1,100566.81,False,False,False,18-25,High,Fair,Q3,52.39,True
15792726,Sung,470,France,Female,25,8,127974.06,2,183259.35,True,True,False,18-25,High,Poor,Q4,62.85,True
15593241,Tochukwu,444,France,Male,43,3,0.0,2,159131.21,True,True,False,36-45,Zero,Poor,Q4,30.08,False
15683053,Reyna,809,Spain,Female,48,2,0.0,1,160976.85,True,False,True,46-55,Zero,Excellent,Q4,21.1,False
15632736,Liang,850,Germany,Female,30,3,104911.35,2,42933.26,True,True,False,26-35,High,Excellent,Q1,33.09,False
15731865,Unwin,637,France,Male,27,1,0.0,2,91291.2,True,False,False,26-35,Zero,Fair,Q2,18.3,False
15760450,Rutherford,512,France,Male,43,1,0.0,2,52471.36,True,True,False,36-45,Zero,Poor,Q2,14.41,False
15787204,Howe,774,Spain,Female,43,1,110646.54,1,108804.28,False,False,False,36-45,High,Excellent,Q3,28.82,False
15650454,Tran,641,France,Male,57,5,0.0,2,122449.18,True,True,False,56+,Zero,Fair,Q3,31.41,False
15573730,Thompson,586,Germany,Male,42,6,126704.49,2,41682.3,True,False,False,36-45,High,Fair,Q1,43.51,False
15705050,Linger,611,France,Male,30,9,0.0,2,148887.69,True,True,False,26-35,Zero,Fair,Q3,44.06,False
15791342,Johnston,660,Spain,Male,31,1,84560.04,1,137784.25,True,True,False,26-35,Medium,Fair,Q3,28.07,False
15684316,Udokamma,532,France,Male,43,9,0.0,2,190573.91,False,False,True,36-45,Zero,Poor,Q4,48.22,True
15700540,Barrera,557,Germany,Female,38,2,129893.56,1,102076.03,False,False,False,36-45,High,Poor,Q3,33.33,False
15770631,Sutherland,730,Spain,Male,25,5,167385.81,1,56307.51,True,True,False,18-25,High,Good,Q2,41.48,False
15790594,Bednall,535,France,Female,27,6,0.0,2,49775.58,False,True,False,26-35,Zero,Poor,Q1,26.64,False
15604020,Otoole,773,Germany,Female,36,4,105858.71,1,4395.45,False,True,False,36-45,High,Excellent,Q1,25.21,False
15637599,Cremonesi,510,Germany,Female,44,4,123070.89,1,28461.29,True,False,True,36-45,High,Poor,Q1,30.01,False
15736578,Hamilton,539,France,Male,39,1,0.0,1,28184.7,True,True,False,36-45,Zero,Poor,Q1,5.32,False
15666332,Donaldson,690,Spain,Female,48,2,0.0,2,3149.1,True,True,False,46-55,Zero,Good,Q1,11.98,False
15727291,McKay,821,France,Female,40,1,0.0,2,194273.12,True,False,False,36-45,Zero,Excellent,Q4,28.59,False
15785920,Black,687,Germany,Male,35,1,125141.24,2,148537.07,True,True,False,26-35,High,Good,Q3,41.48,False
15658987,Kane,557,France,Female,46,4,96173.17,2,116378.31,True,True,False,46-55,Medium,Poor,Q3,41.72,False
15687719,She,532,Spain,Female,37,5,0.0,2,6761.84,False,True,False,36-45,Zero,Poor,Q1,19.84,False
15799641,Bruno,540,Spain,Male,39,2,0.0,2,81995.92,True,False,False,36-45,Zero,Poor,Q2,19.87,False
15758702,Watson,705,France,Female,55,8,0.0,2,14392.68,True,True,False,46-55,Zero,Good,Q1,28.1,False
15689526,Shih,542,Germany,Female,35,9,127543.11,2,468.94,True,False,True,26-35,High,Poor,Q1,47.0,True
15586848,Rose,706,France,Male,38,1,0.0,2,122379.54,True,False,False,36-45,Zero,Good,Q3,21.4,False
15707637,Zikoranachukwudimma,765,France,Female,56,1,0.0,1,13228.93,True,False,True,56+,Zero,Excellent,Q1,3.82,False
15719426,Cole,529,France,Male,67,8,103101.56,2,154002.02,True,True,True,56+,High,Poor,Q4,56.45,True
15639265,Isaacs,714,France,Male,54,7,126113.28,1,112777.38,True,False,False,46-55,High,Good,Q3,46.37,True
15576124,Muravyova,582,France,Male,41,1,40488.76,1,128528.83,True,False,False,36-45,Low,Fair,Q3,21.0,False
15757829,Timperley,609,Germany,Female,40,10,137389.77,2,170122.22,True,False,False,36-45,High,Fair,Q4,67.85,True
15633227,Kenechukwu,518,France,Female,28,9,85146.36,1,2803.89,False,False,False,26-35,Medium,Poor,Q1,34.66,False
15753092,He,791,Germany,Male,35,5,129828.58,1,181918.26,True,True,True,26-35,High,Excellent,Q4,48.8,True
15782939,Storey,747,France,Male,42,4,80214.36,1,115241.96,True,False,True,36-45,Medium,Excellent,Q3,32.71,False
15746338,Onyekachukwu,565,France,Female,40,2,0.0,2,129956.13,True,True,False,36-45,Zero,Poor,Q3,24.66,False
15590676,Kharlamova,735,France,Male,34,1,141796.43,1,45858.49,True,False,False,26-35,High,Good,Q1,26.87,False
15599329,Christopher,697,France,Female,49,7,195238.29,4,131083.56,False,True,True,46-55,High,Good,Q3,77.84,True
15783097,Lombardo,813,Germany,Male,27,6,111348.15,1,46422.46,True,False,False,26-35,High,Excellent,Q1,35.17,False
15597885,Kerr,772,France,Male,43,6,0.0,2,57675.88,True,True,False,36-45,Zero,Excellent,Q2,27.43,False
15597467,Duncan,606,France,Female,71,8,0.0,2,169741.96,True,True,False,56+,Zero,Fair,Q4,43.64,False
15724764,Lawley,667,Germany,Female,42,10,64404.26,2,26022.37,False,False,False,36-45,Medium,Fair,Q1,43.25,False
15778418,Burns,637,Germany,Male,40,9,154309.67,1,125334.16,True,True,True,36-45,High,Fair,Q3,56.56,True
15684769,Whitson,542,France,Male,67,10,129431.36,1,21343.74,False,True,False,56+,High,Poor,Q1,45.19,True
15756167,Doyne,762,Spain,Female,43,5,134204.67,1,139971.01,True,True,False,36-45,High,Excellent,Q3,45.22,True
15632439,Pinto,698,France,Female,39,4,0.0,2,47455.82,False,True,False,36-45,Zero,Good,Q1,21.41,False
15755138,Chin,850,France,Female,32,8,0.0,2,55593.8,True,True,False,26-35,Zero,Excellent,Q2,32.23,False
15659092,Davide,621,France,Female,50,5,0.0,2,191756.54,True,False,True,46-55,Zero,Fair,Q4,38.34,False
15742116,Torres,671,Germany,Female,48,9,116711.06,2,76373.38,False,False,False,46-55,High,Good,Q2,53.08,True
15801994,Buccho,775,France,Male,31,9,0.0,2,169278.51,True,False,False,26-35,Zero,Excellent,Q4,46.09,True
15647572,Greece,504,Spain,Male,34,0,54980.81,1,136909.88,True,True,False,26-35,Medium,Poor,Q3,21.36,False
15644551,Wimble,751,Spain,Female,37,3,99773.85,2,54865.92,True,False,False,36-45,Medium,Excellent,Q2,33.57,False
15709135,Pirozzi,691,Germany,Male,30,7,101231.77,2,156529.44,False,False,False,26-35,High,Good,Q4,53.94,True
15684469,Hsiung,841,Germany,Male,32,2,117070.21,1,113482.2,True,False,False,26-35,High,Excellent,Q3,32.68,False
15627637,Obioma,709,Germany,Male,23,8,73314.04,2,63446.47,True,False,False,18-25,Medium,Good,Q2,43.24,False
15667093,Onio,673,France,Male,37,2,0.0,1,13624.02,True,True,False,36-45,Zero,Good,Q1,6.36,False
15690589,Udinesi,541,France,Male,37,9,212314.03,1,148814.54,False,True,False,36-45,High,Poor,Q3,67.0,True
15595350,Fermin,661,France,Female,31,3,136067.82,2,65567.91,True,False,False,26-35,High,Fair,Q2,39.7,False
15777586,Moss,784,Spain,Female,42,2,109052.04,2,6409.55,True,False,False,36-45,High,Excellent,Q1,27.52,False
15804064,Docherty,742,France,Female,35,2,79126.17,1,126997.53,True,True,False,26-35,Medium,Excellent,Q3,28.74,False
15717770,Marcelo,850,Spain,Female,55,7,0.0,1,171762.87,False,False,True,46-55,Zero,Excellent,Q4,34.68,False
15754443,Fadden,443,France,Female,35,9,108308.0,1,129031.19,True,False,True,26-35,High,Poor,Q3,50.51,True
15776939,Zox,778,Germany,Female,48,3,102290.56,2,182691.31,True,False,False,46-55,High,Excellent,Q4,46.71,True
15713517,Otitodilinna,529,France,Male,39,6,102025.08,2,12351.01,True,False,False,36-45,High,Poor,Q1,37.13,False
15683522,Kennedy,678,Germany,Female,37,2,113383.07,1,135123.96,True,True,False,36-45,High,Good,Q3,34.33,False
15673995,Tu,516,Spain,Female,65,9,102541.1,1,181490.42,True,False,False,56+,High,Poor,Q4,54.95,True
15771054,Barnes,469,Spain,Male,35,5,0.0,2,186490.37,True,False,False,26-35,Zero,Poor,Q4,37.82,False
15578788,Bibi,786,Spain,Male,40,6,0.0,2,41248.8,False,False,False,36-45,Zero,Excellent,Q1,25.79,False
15737408,L?,703,France,Female,41,6,109941.51,1,116267.28,True,False,False,36-45,High,Good,Q3,41.96,False
15750837,Landseer,579,Germany,Male,41,0,141749.68,1,9201.53,False,True,False,36-45,High,Poor,Q1,20.69,False
15576022,Nwachinemelu,565,France,Male,38,5,0.0,2,80630.32,False,True,False,36-45,Zero,Poor,Q2,27.23,False
15635502,Ch'iu,443,France,Male,44,2,0.0,1,159165.7,True,False,False,36-45,Zero,Poor,Q4,20.92,False
15627298,Vinogradova,589,France,Male,37,7,85146.48,2,86490.09,True,False,True,36-45,Medium,Fair,Q2,44.69,False
15811415,Jenks,691,France,Female,44,6,134066.1,2,197572.41,True,True,False,36-45,High,Good,Q4,60.13,True
15645059,Crace,711,France,Female,28,8,0.0,2,105159.89,False,False,False,26-35,Zero,Good,Q3,37.18,False
15689671,Packham,775,Spain,Male,27,4,0.0,1,40807.26,True,True,False,26-35,Zero,Excellent,Q1,14.08,False
15718667,T'ien,621,France,Male,35,7,87619.29,1,143.34,True,False,False,26-35,Medium,Fair,Q1,29.74,False
15803202,Onyekachi,350,France,Male,51,10,0.0,1,125823.79,True,True,True,46-55,Zero,Poor,Q3,37.58,False
15593683,Solomina,668,Spain,Female,30,8,0.0,2,138465.7,True,False,False,26-35,Zero,Fair,Q3,40.51,False
15703394,Hawes,633,Spain,Male,27,3,0.0,2,44008.91,True,False,False,26-35,Zero,Fair,Q1,18.57,False
15570289,Benson,697,Germany,Male,43,8,103409.16,1,66893.28,True,False,True,36-45,High,Good,Q2,41.11,False
15567437,Emenike,734,Germany,Female,30,7,123040.38,1,76503.06,True,True,False,26-35,High,Good,Q2,42.31,False
15711687,Nero,434,France,Male,41,4,108128.52,1,56784.11,False,True,False,36-45,High,Poor,Q2,30.76,False
15656592,Toscano,646,Germany,Male,48,8,169023.33,2,175657.55,True,True,False,46-55,High,Fair,Q4,67.81,True
15634373,Yang,764,France,Male,30,5,0.0,2,105155.66,False,True,False,26-35,Zero,Excellent,Q3,29.68,False
15769125,Palerma,727,Spain,Female,41,10,0.0,2,47468.56,False,True,False,36-45,Zero,Good,Q1,36.41,False
15711386,Trentini,724,France,Female,29,6,0.0,2,64729.51,False,True,False,26-35,Zero,Good,Q2,28.14,False
15714241,Haddon,749,Spain,Male,42,9,222267.63,1,101108.85,False,False,True,36-45,High,Excellent,Q3,63.62,True
15642530,Coates,706,Germany,Female,47,10,144090.42,1,140938.95,True,False,True,46-55,High,Good,Q3,59.19,True
15713599,Castiglione,728,France,Male,30,10,114835.43,1,37662.49,False,True,False,26-35,High,Good,Q1,44.78,False
15744770,Stone,636,France,Male,44,2,0.0,2,86414.41,False,False,False,36-45,Zero,Fair,Q2,20.31,False
15780498,Maynard,634,France,Male,34,3,145030.92,1,41820.65,True,True,False,26-35,High,Fair,Q1,31.91,False
15624397,Moore,627,France,Male,43,8,71240.3,1,127734.16,False,True,False,36-45,Medium,Fair,Q3,42.71,False
15615219,Obielumani,518,France,Male,59,5,138772.15,1,123872.0,False,True,False,56+,High,Poor,Q3,44.25,False
15570908,Harding,687,Spain,Female,29,7,93617.07,1,113050.92,False,True,False,26-35,Medium,Good,Q3,41.86,False
15762855,Hill,622,Spain,Female,23,8,0.0,2,131389.39,True,True,False,18-25,Zero,Fair,Q3,39.81,False
15661827,Brown,693,Spain,Female,45,4,0.0,2,26589.56,True,True,False,36-45,Zero,Good,Q1,19.32,False
15746035,Pagnotto,450,Spain,Male,25,9,74237.2,2,195463.35,False,True,False,18-25,Medium,Poor,Q4,59.07,True
15691906,Esposito,664,Germany,Female,49,5,127421.78,2,108876.75,True,False,True,46-55,High,Fair,Q3,47.83,True
15793424,Tan,663,Spain,Female,28,8,61274.7,2,136054.45,True,False,False,26-35,Medium,Fair,Q3,48.82,True
15577905,Hammond,660,France,Male,34,8,106486.66,2,182262.66,False,True,False,26-35,High,Fair,Q4,59.75,True
15667216,Chung,579,France,Female,29,10,73194.52,2,129209.09,True,True,False,26-35,Medium,Poor,Q3,54.8,True
15673971,Houghton,655,Germany,Female,44,6,146498.76,1,64853.51,True,False,True,36-45,High,Fair,Q2,41.92,False
15701238,Chia,683,France,Male,47,1,0.0,2,148989.15,True,False,False,46-55,Zero,Good,Q3,24.07,False
15644849,Zikoranachidimma,655,France,Female,32,2,0.0,1,71047.51,True,True,False,26-35,Zero,Fair,Q2,12.1,False
15635531,Boag,575,Spain,Female,30,8,0.0,2,185341.63,True,False,False,26-35,Zero,Poor,Q4,45.2,True
15632263,Pagnotto,574,Spain,Male,30,5,120355.0,1,137793.35,True,False,False,26-35,High,Poor,Q3,43.07,False
15720110,Oluchukwu,795,France,Male,32,2,117265.21,1,198317.23,True,True,False,26-35,High,Excellent,Q4,41.19,False
15619045,Baxter,776,France,Female,43,4,0.0,2,162137.5,False,True,False,36-45,Zero,Excellent,Q4,32.88,False
15697510,Tien,707,Spain,Female,52,7,0.0,1,109688.82,True,False,True,46-55,Zero,Good,Q3,28.47,False
15784923,Chimezie,705,Germany,Female,37,3,109974.22,1,36320.87,True,True,True,36-45,High,Good,Q1,26.47,False
15567383,Slone,678,Germany,Female,44,2,98009.13,2,31384.86,False,True,False,36-45,Medium,Good,Q1,28.48,False
15732621,Martin,663,France,Male,34,10,0.0,1,114083.73,True,True,False,26-35,Zero,Fair,Q3,36.41,False
15757981,Loggia,748,France,Male,66,8,0.0,1,163331.65,True,True,False,56+,Zero,Excellent,Q4,36.33,False
15727819,Hartley,677,Spain,Female,34,10,171671.9,1,50777.77,True,True,False,26-35,High,Good,Q1,54.03,True
15738088,Parkin,634,Spain,Male,63,10,0.0,2,30772.86,True,False,True,56+,Zero,Fair,Q1,34.74,False
15765173,Lin,350,France,Female,60,3,0.0,1,113796.15,False,False,True,56+,Zero,Poor,Q3,18.88,False
15665159,Brooks,727,France,Male,61,0,128213.96,2,188729.08,True,True,True,56+,High,Good,Q4,43.43,False
15618203,Tien,773,Germany,Male,51,8,116197.65,2,86701.4,True,True,False,46-55,High,Excellent,Q2,51.55,True
15791452,Dann,675,France,Male,39,1,0.0,2,153129.22,True,False,False,36-45,Zero,Good,Q4,24.48,False
15638159,Trentino,649,Spain,Female,36,6,86607.39,1,19825.09,False,False,False,36-45,Medium,Fair,Q1,29.06,False
15585466,Russo,552,France,Male,29,10,0.0,2,12186.83,True,False,False,26-35,Zero,Poor,Q1,32.88,False
15677310,Christie,761,Germany,Male,62,5,98854.34,1,86920.97,False,False,True,56+,Medium,Excellent,Q2,34.98,False
15646262,Ross,622,France,Male,31,7,0.0,1,35408.77,True,False,False,26-35,Zero,Fair,Q1,21.04,False
15656901,Nnonso,615,France,Male,59,8,0.0,2,165576.55,True,True,False,56+,Zero,Fair,Q4,43.22,False
15621093,Teng,681,Germany,Male,31,4,97338.19,2,48226.76,False,False,False,26-35,Medium,Good,Q1,35.07,False
15592123,Buccho,768,France,Male,30,6,0.0,2,199454.37,True,True,False,26-35,Zero,Excellent,Q4,41.61,False
15589200,Madukaife,617,Spain,Male,34,9,0.0,2,118749.58,True,False,False,26-35,Zero,Fair,Q3,41.04,False
15602934,Dunn,452,France,Female,33,6,131698.57,2,151623.91,True,False,False,26-35,High,Poor,Q4,55.2,True
15812720,Hooker,807,Germany,Male,37,10,130110.45,2,172097.95,False,True,False,36-45,High,Excellent,Q4,67.03,True
15695383,Griffin,567,Spain,Male,44,9,0.0,2,87677.15,True,False,False,36-45,Zero,Poor,Q2,37.93,False
15723064,Kistler,603,Spain,Male,24,1,165149.13,2,21858.28,True,False,False,18-25,High,Fair,Q1,34.39,False
15761606,Law,617,Spain,Female,37,9,101707.8,1,123866.28,True,False,False,36-45,High,Fair,Q3,49.07,True
15650322,Grigoryeva,701,France,Female,34,3,105588.66,1,74694.41,False,True,False,26-35,High,Good,Q2,29.7,False
15669782,Chu,820,Germany,Male,39,9,111336.89,1,16770.31,True,False,True,36-45,High,Excellent,Q1,39.71,False
15751628,Onyemachukwu,438,France,Male,60,7,78391.17,1,49424.6,False,True,False,56+,Medium,Poor,Q1,33.38,False
15809057,Lu,600,Spain,Female,27,6,0.0,2,172031.22,True,True,False,26-35,Zero,Fair,Q4,38.87,False
15617052,Watson,782,France,Male,34,9,0.0,1,183021.06,True,False,True,26-35,Zero,Excellent,Q4,40.8,False
15590810,Fallaci,638,Germany,Female,41,9,144326.09,1,73979.85,True,False,True,36-45,High,Fair,Q2,50.03,True
15801293,Ni,850,Germany,Male,27,1,101278.25,2,26265.18,True,True,False,26-35,High,Excellent,Q1,25.92,False
15770968,Leason,741,Germany,Female,19,8,108711.57,2,24857.25,True,False,False,18-25,High,Excellent,Q1,44.32,False
15572356,Tsai,689,Spain,Male,73,1,108555.07,1,167969.15,False,True,False,56+,High,Good,Q4,34.44,False
15603247,Bruner,743,Germany,Female,35,1,146781.24,1,189307.7,True,False,False,26-35,High,Excellent,Q4,41.91,False
15619116,Wallace,493,France,Female,36,2,0.0,2,99770.3,False,True,False,36-45,Zero,Poor,Q2,21.64,False
15691792,Young,416,Spain,Male,35,8,0.0,1,119712.78,False,False,False,26-35,Zero,Poor,Q3,31.97,False
15783276,Forbes,725,France,Female,25,9,0.0,2,168607.74,True,True,False,18-25,Zero,Good,Q4,46.03,True
15766137,Muir,497,France,Male,34,2,0.0,2,83087.13,True,True,False,26-35,Zero,Poor,Q2,19.98,False
15574554,Pugh,537,Germany,Male,66,8,103291.25,2,130664.79,True,True,False,56+,High,Poor,Q3,54.14,True
15578671,Webb,706,Spain,Female,29,1,209490.21,1,133267.69,True,True,True,26-35,High,Good,Q3,45.05,False
15716608,Walker,651,Spain,Male,38,2,0.0,3,67029.82,True,False,True,36-45,Zero,Fair,Q2,25.04,False
15690670,Cox,720,France,Male,33,2,0.0,2,141031.08,False,True,False,26-35,Zero,Good,Q3,25.77,False
15630466,Maclean,797,France,Male,45,8,0.0,1,125110.02,False,False,False,36-45,Zero,Excellent,Q3,32.51,False
15630349,Hollis,543,Spain,Male,23,5,0.0,2,117832.39,True,False,False,18-25,Zero,Poor,Q3,30.95,False
15803801,Jamieson,454,France,Male,34,4,0.0,2,198817.72,True,False,False,26-35,Zero,Poor,Q4,36.55,False
15647890,Su,691,France,Male,37,9,149405.18,1,146411.6,True,True,False,36-45,High,Good,Q3,57.98,True
15606115,P'eng,510,France,Female,52,6,191665.21,1,131312.56,True,True,True,46-55,High,Poor,Q3,54.87,True
15714642,Hawkins,792,Spain,Female,40,7,0.0,1,141652.2,True,False,False,36-45,Zero,Excellent,Q3,31.67,False
15741181,Ndubuagha,721,France,Male,41,6,135071.12,1,64477.25,True,True,False,36-45,High,Good,Q2,40.29,False
15773973,Hill,765,France,Male,41,2,0.0,2,191215.61,False,True,False,36-45,Zero,Excellent,Q4,30.79,False
15758546,Norton,850,Spain,Male,39,8,0.0,2,37090.44,True,True,False,36-45,Zero,Excellent,Q1,30.37,False
15598940,Achebe,681,Germany,Male,38,6,181804.34,2,57517.71,True,True,False,36-45,High,Good,Q2,52.78,True
15669783,Simpson,586,France,Female,60,3,47020.65,2,63241.21,False,True,True,56+,Low,Fair,Q2,27.05,False
15624993,Chiang,753,France,Female,36,7,128518.98,1,44567.83,True,True,True,36-45,High,Excellent,Q1,39.88,False
15760568,Dalrymple,593,Germany,Female,38,5,142658.04,2,135337.11,False,True,False,36-45,High,Fair,Q3,52.6,True
15699047,Chukwuemeka,674,France,Female,21,9,120150.39,2,33964.03,True,True,False,18-25,High,Good,Q1,49.32,True
15616168,Ojiofor,610,France,Female,35,7,81905.95,1,61623.19,True,True,False,26-35,Medium,Fair,Q2,35.09,False
15773146,Rubeo,652,France,Male,26,3,137998.2,2,168989.77,False,True,False,26-35,High,Fair,Q4,50.32,True
15770375,Fanucci,850,Germany,Female,26,8,123126.29,1,74425.41,True,False,False,26-35,High,Excellent,Q2,44.62,False
15589725,Zubarev,740,France,Female,51,4,0.0,2,178929.84,True,True,False,46-55,Zero,Excellent,Q4,34.56,False
15710034,T'ao,637,Germany,Male,43,1,135645.29,2,101382.86,False,True,True,36-45,High,Fair,Q3,38.23,False
15800806,Pai,685,Spain,Male,31,7,122449.31,2,180769.55,True,True,False,26-35,High,Good,Q4,59.33,True
15570485,Udegbunam,558,Spain,Male,40,4,161766.87,1,92378.54,False,False,False,36-45,High,Poor,Q2,41.8,False
15575391,Claypool,677,France,Female,37,3,0.0,2,38252.25,True,True,False,36-45,Zero,Good,Q1,17.99,False
15790750,Manfrin,592,Germany,Male,36,10,123187.51,1,146111.35,False,True,False,36-45,High,Fair,Q3,56.8,True
15714832,Baker,652,Germany,Male,36,9,150956.71,1,72350.17,False,False,False,36-45,High,Fair,Q2,50.79,True
15619953,Efremov,662,Spain,Female,42,6,105021.28,1,48242.38,True,False,False,36-45,High,Fair,Q1,34.47,False
15673929,Chin,543,France,Male,64,4,0.0,2,148305.82,True,True,False,56+,Zero,Poor,Q3,31.5,False
15578835,Brookes,675,Spain,Female,50,1,133204.91,1,8270.06,False,True,False,46-55,High,Good,Q1,21.91,False
15752388,Doyle,643,Spain,Female,35,6,0.0,2,41549.64,True,True,False,26-35,Zero,Fair,Q1,25.82,False
15797081,Ajuluchukwu,611,Germany,Female,49,9,115488.52,2,138656.81,True,True,True,46-55,High,Fair,Q3,59.14,True
15570194,Ikemefuna,412,France,Male,29,5,0.0,2,12510.53,False,False,False,26-35,Zero,Poor,Q1,20.42,False
15580149,Fowler,638,Spain,Male,41,7,0.0,2,43889.41,True,False,False,36-45,Zero,Fair,Q1,28.55,False
15777708,Liao,824,Spain,Female,38,3,0.0,2,192800.25,True,False,False,36-45,Zero,Excellent,Q4,33.45,False
15769955,Onuora,683,France,Female,40,1,0.0,2,75762.0,False,False,False,36-45,Zero,Good,Q2,16.74,False
15810444,Aksenov,562,Germany,Female,39,6,130565.02,1,9854.72,True,False,True,36-45,High,Poor,Q1,34.2,False
15645593,Trevisani,599,France,Female,41,2,91328.71,1,115724.78,True,False,False,36-45,Medium,Fair,Q3,29.31,False
15765345,Wood,753,France,Male,35,4,0.0,2,106303.4,True,True,False,26-35,Zero,Excellent,Q3,27.3,False
15760873,Lombardo,594,France,Male,50,7,81310.34,1,183868.01,True,True,False,46-55,Medium,Fair,Q4,47.23,True
15794178,Walpole,657,France,Male,34,3,107136.6,1,153895.46,True,False,False,26-35,High,Fair,Q4,37.84,False
15589361,Chikwendu,716,Spain,Male,34,9,0.0,1,66695.71,True,True,False,26-35,Zero,Good,Q2,29.17,False
15662483,Ko,850,France,Male,43,7,0.0,2,173851.11,True,True,False,36-45,Zero,Excellent,Q4,41.55,False
